0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.5,-0.5,-0.3,-0.6,-0.4500001,-0.8300001,-0.70000005,-0.4,-0.53,-0.5,-0.8000001,-0.8000001,-0.4,-0.3,-0.5,-0.4,-0.55000013,-0.6,-0.55000013,-0.6
-1.0000017,0.040001445,-1.3600004,-0.63999856,0.7299974,0.030003272,3.0100346e-06,-0.9700003,0.2900005,0.25000286,-0.57999825,-0.09999773,-0.15999797,-0.09999949,-0.9900012,-0.18999809,-0.029997632,-1.7400014,0.09000268,-0.01999671
-0.4,-0.4,-0.5,-0.4,-0.44999993,-0.45,-0.5,-0.4,-0.55,-0.4,-0.4,-0.6,-0.3,-0.3,-0.6,-0.3,-0.34999993,-0.4,-0.25,-0.4
-0.07999987,-0.3399999,-0.45999998,-0.64,-0.2199997,-0.09999971,-0.15999979,-0.21999998,-0.27999976,-0.55999994,-0.23999983,-0.15999976,-0.5999999,-0.53999996,-0.19999988,-0.37999988,-0.23999974,0.040000156,-0.19999969,-0.27999985
-0.4,-0.3,-0.4,-0.4,-0.49999997,-0.68,-0.6,-0.4,-0.48,-0.5,-0.4,-0.5,-0.5,-0.4,-0.4,-0.4,-0.6000001,-0.5,-0.6,-0.6
-0.3,-0.5,-0.3,-0.3,-0.35,-0.49,-0.70000005,-0.3,-0.59000003,-0.2,-0.6,-0.5,-0.5,-0.4,-0.2,-0.3,-0.6500001,-0.5,-0.5500001,-0.70000005
-0.70000005,-0.5,-0.3,-0.4,-0.70000005,-0.5,-0.4,-0.3,-0.8000001,-0.5,-0.5,-0.6,-0.5,-0.5,-0.5,-0.5,-0.52000004,-0.07999993,-0.52000004,-0.5
-0.70000005,-0.53000003,-0.3,-0.4,-0.4500001,-0.32,-0.49000004,-0.4,-0.35000005,-0.7300001,-0.70000005,-0.49000004,-0.53000003,-0.6,-0.8000001,-0.6,-0.35000005,-0.46,-0.4500001,-0.7300001
-0.4,-0.5,-0.2,-0.5,-0.50000006,-0.54,-0.70000005,-0.3,-0.64000005,-0.70000005,-0.6,-0.70000005,-0.5,-0.4,-0.2,-0.6,-0.4,-0.3,-0.4,-0.6
-0.3,-0.3,-0.2,-0.4,-0.6,-0.6,-0.5,-0.3,-0.6,-0.5,-0.4,-0.5,-0.4,-0.3,-0.3,-0.4,-0.5,-0.4,-0.6,-0.6
-0.3,-0.4,-0.4,-0.3,-0.6,-0.5,-0.4,-0.3,-0.4,-0.4,-0.5,-0.4,-0.4,-0.3,-0.4,-0.5,-0.6,-0.52000004,-0.70000005,-0.4
-0.22,-0.28,-0.24000001,-0.44,-0.6,-0.49999997,-0.48,-0.19999999,-0.92000014,-0.8000001,-0.58,-0.7800001,-0.6,-0.24000001,-0.16,-0.8000001,-0.39999998,0.11000001,-0.6,-0.74000007
-0.4,-0.4,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.2,-0.5,-0.5,-0.4,-0.5,-0.6,-0.4,-0.5,-0.4,-0.5,-0.6
-0.25999996,-0.12,-0.5,-0.6,-0.6,-1.0000001,-0.5,0.12000002,-0.5,-0.4,-0.6,-0.6,-0.4,-0.5,-0.37999994,-0.4,-0.62,-0.58000004,-0.27999994,-0.4
-0.20999992,-0.35999995,-0.25,-0.63,-0.24999991,-0.5299999,-0.55999994,-0.29999998,-0.4099999,-0.28999993,-0.44999993,-0.55,-0.57,-0.56,-0.029999927,-0.7900001,-0.52999985,-0.059999935,-0.22999993,-0.63
-0.30000004,-0.46,-0.16,-0.42000002,-0.70000005,-0.4,-0.54,-0.42000002,-0.70000005,-0.62,-0.30000004,-0.6,-0.46,-0.30000004,-0.30000004,-0.48000005,-0.6,-0.5,-0.70000005,-0.5
-0.6,-0.4,-0.2,-0.5,-0.5,-0.5,-0.5,-0.6,-0.6,-0.5,-0.4,-0.5,-0.5,-0.5,-0.2,-0.4,-0.4,-0.5600001,-0.70000005,-0.5
-0.4,-0.4,-0.5,-0.5,-0.4,-0.4,-0.3,-0.2,-0.3,-0.5,-0.6,-0.5,-0.4,-0.6,-0.3,-0.4,-0.5,-0.3,-0.5,-0.4
-0.35999995,-0.22,-0.2,-0.3,-0.70000005,-0.8000001,-0.6,0.020000026,-0.8000001,-0.6,-0.3,-0.5,-0.4,-0.4,0.12000002,-0.6,-0.52,-0.17999995,-0.37999994,-0.5
-0.5,-0.4,-0.4,-0.5,-0.4,-0.4,-0.5,-0.2,-0.4,-0.4,-0.6,-0.6,-0.4,-0.2,-0.3,-0.4,-0.6,-0.090000026,-0.4,-0.70000005
-0.25999996,-0.42,-0.3,-0.4,-0.70000005,-0.5,-0.5,-0.07999996,-0.70000005,-0.3,-0.5,-0.6,-0.3,-0.3,-0.27999994,-0.4,-0.62,-0.17999996,-0.47999993,-0.5
-0.059999973,-0.54,-0.24000001,-0.54,-0.5499999,-0.46999997,-0.26,-0.34,-0.54999995,-0.34,-0.48000002,-0.50000006,-0.70000005,-0.58,-0.53999996,-0.64000005,-0.24999999,-0.55999994,-0.75,-0.58
-0.44999993,-0.49999997,-0.44999996,-0.49999997,-0.44999996,-0.35,-0.35,-0.34999993,-0.54999995,-0.55,-0.54999995,-0.44999993,-0.45,-0.59999996,-0.44999993,-0.65000004,-0.3899999,-0.109999985,-0.30999988,-0.49999997
0.04000002,-0.37999997,-0.15000004,-0.7200001,-0.5200001,-0.39999998,-0.6100001,0.42000002,-0.39999998,-0.62000006,-0.85000014,-0.48000008,-0.59000003,-0.49,0.27,-0.8600001,-0.6300001,0.19000003,-0.13999993,-1.0900002
-0.5999999,-0.58000004,-0.42,-0.21999992,-0.80000013,-0.80000013,-0.49999985,-0.27999994,-0.7,-0.33999994,-0.43999994,-0.49999985,-0.31999993,-0.4999999,-0.29999995,-0.5999999,-0.7,-0.25999987,-0.7,-0.57999986
-0.5,-0.70000005,-0.4,-0.3,-0.70000005,-0.5,-0.6,-0.4,-0.70000005,-0.5,-0.6,-0.5,-0.4,-0.5,-0.3,-0.6,-0.70000005,-0.70000005,-0.70000005,-0.5
-0.47999993,-0.33999997,-0.32,-0.35999995,-0.34999996,-0.4699999,-0.29999992,-0.03999999,-0.56999993,-0.37999994,-0.4999999,-0.78000015,-0.25999996,-0.23999998,-0.29999995,-0.62,-0.7500001,-0.6999999,-0.65,-0.65999997
-0.4,-0.6,-0.3,-0.6,-0.70000005,-0.5,-0.6,-0.4,-0.70000005,-0.4,-0.6,-0.5,-0.5,-0.5,-0.4,-0.4,-0.70000005,-0.29000002,-0.70000005,-0.5
0.18000004,-0.29999995,-0.44999996,-0.67,0.16000012,-0.9700002,-0.66000015,-0.4999999,-0.67,-0.9100001,-0.78000027,-0.88000023,-1.3200002,-0.19999987,-0.029999971,-1.0000002,-0.12999997,0.40000013,0.040000103,-0.6500003
-0.3,-0.4,-0.2,-0.5,-0.54999995,-0.47,-0.5,-0.2,-0.47,-0.5,-0.4,-0.4,-0.5,-0.4,-0.3,-0.6,-0.45,-0.6,-0.6500001,-0.6
-0.43999997,-0.52,-0.5,-0.43999997,-0.19999984,-0.4199999,-0.39999992,-0.5,-0.5199999,-0.37999994,-0.17999995,-0.4999999,-0.43999997,-0.32,-0.6,-0.52,-0.09999985,-0.47999993,7.4505806e-08,-0.66
-0.5,-0.5,-0.3,-0.4,-0.70000005,-0.6,-0.4,-0.4,-0.70000005,-0.5,-0.5,-0.3,-0.4,-0.5,-0.3,-0.70000005,-0.5,-0.22,-0.6,-0.5
-0.3,-0.3,-0.3,-0.4,-0.45000005,-0.53000003,-0.4,-0.5,-0.53000003,-0.4,-0.4,-0.5,-0.4,-0.5,-0.3,-0.5,-0.15,-0.5,-0.35000002,-0.4
-0.4,-0.3,-0.3,-0.5,-0.4,-0.5,-0.5,-0.2,-0.4,-0.5,-0.5,-0.5,-0.4,-0.4,-0.4,-0.5,-0.6,-0.05999998,-0.4,-0.5
-0.5,-0.6,-0.3,-0.5,-0.29999998,-0.64000005,-0.6,-0.3,-0.64000005,-0.70000005,-0.70000005,-0.70000005,-0.5,-0.4,-0.4,-0.70000005,-0.39999998,-0.5,-0.39999998,-0.8000001
-0.4,-0.3,-0.3,-0.5,-0.4,-0.6,-0.4,-0.2,-0.6,-0.4,-0.5,-0.70000005,-0.6,-0.2,-0.5,-0.6,-0.6,-0.52000004,-0.5,-0.6
-0.5,-0.4,-0.3,-0.4,-0.5500001,-0.59000003,-0.4,-0.2,-0.59000003,-0.3,-0.2,-0.5,-0.3,-0.2,-0.4,-0.2,-0.7500001,-0.6,-0.45000005,-0.5
-0.19999993,-0.32,-0.2,-0.43999997,8.195639e-08,-0.23999992,-0.37999994,-0.4,-0.33999994,-0.46,-0.48,-0.39999998,-0.52,-0.5,-0.17999995,-0.5,-0.079999946,0.020000052,-0.059999935,-0.39999998
-0.3,-0.4,-0.1,-0.6,-0.6000001,-0.58,-0.5,-0.1,-0.58,-0.5,-0.5,-0.6,-0.5,-0.4,-0.3,-0.4,-0.6000001,-0.6,-0.6000001,-0.6
-0.2799999,-0.35999998,-0.43000004,-0.39,-0.6700001,-0.40999997,-0.27000004,-0.009999959,-0.54999995,-0.42,-0.47,-0.54999995,-0.44,-0.58000004,-0.21999995,-0.73,-0.6100001,0.050000004,-0.13,-0.64
-0.5,-0.6,-0.3,-0.5,8.195639e-08,-0.9800001,-0.6,-0.6,-0.8700001,-0.6,-0.70000005,-0.9000001,-0.70000005,-0.5,-0.8000001,-0.8000001,-0.04999993,-0.25999993,-0.17999992,-0.70000005
-0.2,-0.4,-0.4,-0.3,-0.8000001,-0.6,-0.5,-0.3,-0.6,-0.4,-0.5,-0.5,-0.5,-0.4,-0.3,-0.6,-0.70000005,-0.22,-0.70000005,-0.5
-0.6,-0.4,-0.5,-0.6,-0.70000005,-0.70000005,-0.5,-0.6,-0.70000005,-0.6,-0.5,-0.4,-0.3,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.4
-0.70000005,-0.6,-0.2,-0.4,-0.70000005,-0.5,-0.4,-0.5,-0.6,-0.6,-0.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.39999998,-0.29999992,-0.55,-0.5
-0.15999997,-0.22,-0.3,-0.3,-0.8000001,-0.9000001,-0.8000001,-0.07999996,-0.8000001,-0.70000005,-0.5,-0.70000005,-0.6,-0.4,-0.17999995,-0.70000005,-0.82000005,-0.27999994,-0.5799999,-0.70000005
-0.3,-0.4,-0.4,-0.6,-0.5,-0.6,-0.6,-0.3,-0.5,-0.5,-0.5,-0.5,-0.6,-0.3,-0.4,-0.5,-0.8000001,-0.6,-0.70000005,-0.5
-0.5,-0.4,-0.3,-0.6,-0.70000005,-0.70000005,-0.5,-0.4,-0.70000005,-0.4,-0.5,-0.70000005,-0.70000005,-0.4,-0.4,-0.3,-0.70000005,-0.4,-0.6,-0.6
-0.35999995,-0.53000003,-0.3,-0.56,-0.38999996,-0.24999994,-0.35000002,-0.19999993,-0.53000003,-0.5900001,-0.45999998,-0.37,-0.7300001,-0.53000003,-0.27999994,-0.70000005,-0.47000006,-0.079999946,-0.41,-0.6200001
-0.4,-0.4,-0.3,-0.6,-0.9000001,-0.8000001,-0.6,-0.4,-0.70000005,-0.5,-0.6,-0.70000005,-0.6,-0.5,-0.3,-0.4,-0.9000001,-0.70000005,-0.8000001,-0.6
-0.11000001,-0.16,-0.20000002,-0.6,-0.29999998,-0.40000007,-0.83000016,0.36,-0.24,-0.6,-0.5900001,-0.44000006,-0.43,-0.26000002,-0.35000005,-0.67,-0.39999998,-0.019999985,-0.27999997,-0.7300001
-0.5,-0.3,-0.3,-0.4,-0.7000001,-0.58,-0.6,-0.3,-0.68,-0.4,-0.4,-0.70000005,-0.5,-0.2,-0.5,-0.4,-0.7000001,-0.4,-0.49999997,-0.5
-0.3,-0.4,-0.4,-0.5,-0.6,-0.66,-0.5,-0.5,-0.66,-0.5,-0.5,-0.6,-0.4,-0.3,-0.5,-0.3,-0.5,-0.70000005,-0.6,-0.5
0.14000005,-0.19999999,-0.6,-0.7200001,-0.59999996,-0.49999997,-0.4799999,-0.19999993,-0.4699999,-0.52,-0.67,-0.3499999,-0.29999995,-0.30999997,1.4901161e-08,-0.4699999,-0.52,-0.20999995,-0.4499999,-0.4899999
-0.4,-0.4,-0.4,-0.5,-0.70000005,-0.70000005,-0.6,-0.4,-0.6,-0.5,-0.5,-0.5,-0.5,-0.3,-0.3,-0.4,-0.70000005,-0.4,-0.70000005,-0.5
-0.5,-0.52,-0.4,-0.43999997,-0.39999992,-0.4999999,-0.39999992,-0.4,-0.4999999,-0.56,-0.43999997,-0.5000001,-0.62,-0.42,-0.4,-0.8000001,-0.60000014,-0.37999994,-0.39999992,-0.48
-0.5,-0.5,-0.2,-0.4,-0.6,-0.5,-0.5,-0.3,-0.70000005,-0.3,-0.6,-0.5,-0.4,-0.3,-0.3,-0.5,-0.70000005,-0.4,-0.8000001,-0.5
-0.3,-0.2,-0.3,-0.5,-0.70000005,-0.6,-0.5,-0.1,-0.9000001,-0.6,-0.6,-0.6,-0.4,-0.6,-0.4,-0.70000005,-0.70000005,-0.5,-0.8000001,-0.70000005
-0.19999993,-0.6,-0.23999998,-0.42,-0.8400001,-0.58000004,-0.43999997,4.4703484e-08,-0.6600001,-0.62,-0.35999995,-0.29999992,-0.8000001,-0.23999998,0.10000003,-0.8000001,-1.0000001,-0.09999997,-0.4999999,-0.43999997
-0.70000005,-0.32,-0.5,-0.23999998,-0.39999992,-0.29999992,-0.17999995,-0.3,-0.29999992,-0.27999994,-0.52,-0.47999993,-0.27999994,-0.6,-0.6,-0.72,-0.29999992,-0.70000005,-0.4999999,-0.33999997
-0.5,-0.4,-0.4,-0.5,-0.45000005,-0.7900001,-0.5,-0.3,-0.49,-0.3,-0.6,-0.6,-0.6,-0.6,-0.4,-0.5,-0.5500001,-0.5,-0.5500001,-0.5
-0.35999995,-0.42,-0.3,-0.70000005,-0.32000002,-0.5,-0.5,-0.17999996,-0.49000007,-0.5,-0.6,-0.70000005,-0.4,-0.5,-0.17999996,-0.5,-0.41,-0.27999994,-0.19999996,-0.6
-0.37,-0.54,-0.34,-0.6000001,-0.3499999,-0.51,-0.4899999,-0.44,-0.3499999,-0.72999996,-0.54,-0.53,-0.67,-0.38,-0.109999985,-0.7100001,-0.3499999,-0.07999996,-0.44999987,-0.89000016
-0.4,-0.4,-0.5,-0.3,-0.5,-0.4,-0.4,-0.5,-0.70000005,-0.4,-0.4,-0.6,-0.2,-0.5,-0.5,-0.3,-0.70000005,-0.6,-0.6,-0.5
-0.22999999,-0.52,-0.37999997,-0.6000001,-0.47999996,-0.71999997,-0.37999988,-0.32000002,-0.11999993,-0.75,-0.64999986,-0.6099999,-0.66,-0.49999994,-0.42999998,-0.91000015,-0.47999996,-0.32999992,-0.019999888,-0.5999999
-0.5,-0.4,-0.3,-0.6,-0.70000005,-0.8000001,-0.70000005,-0.3,-0.70000005,-0.5,-0.6,-0.9000001,-0.6,-0.5,-0.70000005,-0.6,-0.70000005,-0.9000001,-0.70000005,-0.70000005
-0.36,-0.42,-0.1,-0.4,-0.70000005,-0.6,-0.5,0.020000026,-0.70000005,-0.70000005,-0.70000005,-0.5,-0.5,-0.4,-0.079999976,-0.70000005,-0.42,-0.17999995,-0.27999994,-0.5
-0.5,-0.4,-0.4,-0.5,-0.5,-0.6,-0.5,-0.3,-0.6,-0.5,-0.6,-0.70000005,-0.6,-0.4,-0.5,-0.6,-0.6,-0.25999996,-0.5,-0.70000005
-0.24999982,-0.3599999,4.4703484e-08,-0.37999982,-0.49999973,-0.39999965,-0.2099998,0.13000004,-0.29999974,-0.28999984,-0.43999976,-0.44999972,-0.08999989,-0.10999987,-0.09999987,-0.57,-0.49999973,-0.39999983,-0.49999973,-0.09999993
-0.5,-0.4,-0.4,-0.5,-0.5,-0.4,-0.5,-0.4,-0.5,-0.4,-0.5,-0.6,-0.5,-0.4,-0.4,-0.5,-0.5,-0.4,-0.5,-0.5
-0.11999991,-0.37999994,-0.13999999,-0.47999993,-0.4599998,8.940697e-08,-0.4199999,0.64,-0.52,-0.47999993,-0.5199999,-0.3199998,-0.33999997,-0.29999992,0.12000012,-0.5799999,-0.45999977,-0.08999994,-0.4799998,-0.7
-0.25000003,-0.4,-0.6,-0.6,-0.45000002,-0.6200001,-0.53,-0.049999997,-0.35,-0.56,-0.7600001,-0.6900001,-0.32999998,-0.43,-0.49000007,-0.7300001,-0.45000002,-0.45000005,-0.45000002,-0.7600001
-0.5,-0.3,-0.3,-0.6,-0.29999998,-0.8400001,-0.70000005,-0.2,-0.54,-0.4,-0.6,-0.70000005,-0.5,-0.4,-0.5,-0.4,-0.6000001,-0.70000005,-0.39999998,-0.8000001
-0.5,-0.6,-0.3,-0.6,-0.70000005,-0.5,-0.5,-0.4,-0.6,-0.6,-0.70000005,-0.6,-0.6,-0.4,-0.70000005,-0.6,-0.6,-0.39000005,-0.5,-0.70000005
-0.32999998,-0.42999998,-0.32999998,-0.39,-0.55,-0.35,-0.25,-0.32999998,-0.45,-0.39,-0.32,-0.45,-0.45999998,-0.32999998,-0.4,-0.63,-0.55,0.09,-0.55,-0.48999998
-0.45000005,-0.39000002,-0.3,-0.47000003,-0.09999999,-0.5900001,-0.47000003,-0.28,-0.5900001,-0.37,-0.5500001,-0.45000002,-0.47000003,-0.37000003,-0.6500001,-0.49,-0.069999985,-0.47000015,-0.27000004,-0.56000006
-0.090000026,-0.43,-0.2,-0.4,-0.70000005,-0.5,-0.5,-0.12000003,-0.6,-0.6,-0.5,-0.5,-0.5,-0.3,-0.019999996,-0.4,-0.63000005,-0.22,-0.52000004,-0.5
-0.4,-0.4,-0.3,-0.5,-0.8500001,-0.44999996,-0.44999996,-0.5,-0.65,-0.65000004,-0.5,-0.65000004,-0.3,-0.6,-0.5,-0.70000005,-0.17999996,-0.059999987,-0.56000006,-0.70000005
-0.19999984,-0.33999997,-0.03999999,-0.65999997,-0.4999999,-0.4999999,-0.61999995,0.22000006,-0.6,-0.48,-0.53999996,-0.39999986,-0.65999997,-0.37999994,-0.2799999,-0.7800001,-0.39999986,-0.05999989,-0.59999996,-0.72
-0.39999992,-0.54,-0.33999997,-0.33999997,-0.70000005,-0.39999992,-0.47999993,0.20000002,-0.70000017,-0.62,-0.47999993,-0.4999999,-0.23999998,-0.19999994,-0.29999992,-0.74000007,-0.4999999,-0.019999973,-0.7,-0.5799999
-0.8000001,-0.52,-0.3,-0.53999996,-0.4999999,-0.50000006,-0.37999994,-0.4,-0.39999992,-0.37999994,-0.52,-0.37999994,-0.27999994,-0.6,-0.4,-0.72,-0.29999992,-0.70000005,-0.8000002,-0.33999997
-0.6,-0.5,-0.4,-0.5,-0.8000001,-0.6,-0.70000005,-0.3,-0.70000005,-0.5,-0.5,-0.70000005,-0.5,-0.5,-0.5,-0.6,-0.6,-0.29000002,-0.70000005,-0.5
-0.6,-0.4,-0.3,-0.4,-0.8000001,-0.6,-0.5,-0.5,-0.8000001,-0.6,-0.5,-0.5,-0.4,-0.5,-0.2,-0.5,-0.70000005,-0.42,-0.8000001,-0.5
-0.70000005,-0.4,-0.3,-0.5,-0.25999996,-0.64,-0.6,-0.6,-0.4,-0.70000005,-0.4,-0.72,-0.4,-0.5,-0.70000005,-0.6,-0.21999992,-0.42,-0.25999996,-0.4
-0.4,-0.5,-0.4,-0.5,-0.70000005,-0.70000005,-0.8000001,-0.2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.4,-0.6,-0.6,-0.70000005,-0.4,-0.6,-0.70000005
-0.35999998,-0.43,-0.29,-0.44999996,4.4703484e-08,-0.68000007,-0.8400001,-0.08999999,-0.67000014,-0.67,-0.59999996,-0.7500001,-0.63,-0.39999998,-0.35000002,-0.67,-0.19999996,-0.08999997,-0.029999994,-0.97000015
-0.41999978,-0.75999814,-1.4500003,-0.53999716,0.1600053,0.10000568,-0.20999545,-1.9300014,0.47000208,0.030004453,-0.8100017,0.07000478,-0.81999904,0.6300009,-1.5100011,0.58000016,0.46000424,-0.49000505,0.6499996,0.26000002
-1.0199991,-0.7699989,-1.51,-0.6999973,0.87000126,-0.26999712,-0.7399962,-0.6900007,0.7200028,0.91999924,-0.2999983,0.6600051,-0.049999014,-0.4799993,-1.0400034,-0.099999435,0.87000304,-0.80000514,0.87000173,0.040003847
-0.38000616,-0.5799992,-2.2700014,-1.1299975,0.31998962,0.44999164,-1.5400007,-0.7200035,-0.23999348,0.56000245,-0.6799991,-0.059995413,-1.2199988,0.26000094,-0.5500033,0.26000163,0.44999415,-0.14999887,0.52999127,-0.32999444
-0.19999997,-0.08000001,0.10000002,-0.25999996,-0.49999997,-0.49999997,-0.29999995,0.10000002,-0.6600001,-0.56,-0.29999998,-0.49999997,-0.36,-0.059999995,-0.19999994,-0.56000006,-0.39999995,-0.26000002,-0.35999998,-0.49999997
-0.33999997,-0.26999995,-0.4,-0.37999994,-0.3299999,-0.34999987,-0.54999995,-0.07999996,-0.50999993,-0.54999995,-0.28999993,-0.55999994,-0.53,-0.24999997,-0.09999994,-0.73,-0.4299999,-0.0799999,-0.4399999,-0.46999994
-0.6300012,-0.17999896,-0.97000015,-0.40999886,0.16000289,-0.15999809,-0.2999981,-0.69,0.030001633,0.76000047,-0.39999756,-0.2899978,0.58999896,0.040001042,-1.190001,0.7599963,0.15000251,-1.6700015,0.2100037,-0.09999776
-1.0900011,-0.3799979,-2.3900003,-0.20999655,0.8099987,0.2400054,0.22000277,-1.0299988,0.41999856,0.46000144,-0.37999746,0.05000446,-0.37999797,-2.2299995,-0.030000731,-0.5299975,0.9899999,-0.8800094,0.18000528,0.0700049
-1.6200027,0.040000983,-1.6300004,0.22000182,0.21000418,0.50000215,-0.32999697,-1.8900006,0.360004,-0.4599971,-0.10999915,-0.3099971,0.38000238,-0.13999926,-1.9600028,1.0099983,0.29000437,-1.3900054,0.46000051,-0.019996367
-0.6600019,-0.010000033,-1.0100012,0.6000019,0.46000442,0.3900041,-0.009996109,-1.100002,0.65,-0.36999786,-0.13999647,0.15000233,-0.4899997,0.04000082,-0.5900019,1.1200037,0.9799946,-0.6400039,0.3500054,0.2600036
-1.1599997,-0.7199993,-1.8900005,-0.44999856,0.32000342,0.15000361,0.08000363,-1.6400009,0.050003536,-0.2600005,0.010000803,-0.17999738,-0.049999073,0.20000067,-1.1000024,1.400011,0.54999906,-1.1600024,0.6099976,-0.08000143
-0.6600068,0.20000327,1.129999,0.63999987,0.44000548,-0.07999351,0.27999842,-1.1700026,0.6399951,-0.20999706,0.5300007,-0.47999936,-0.5700005,-0.89000237,-0.5700083,0.59000087,0.72999346,-0.48000547,0.8499975,-0.08999423
-0.18999748,-0.7199984,-1.55,-0.3300025,0.65000033,0.15000473,-0.12999566,-0.9300016,0.14000498,-0.58000016,-0.429996,-0.43999586,0.28000236,-0.1799994,-1.7000024,0.92000926,1.0200003,-0.6500027,0.39000317,-0.01999575
-0.98000115,-0.34999862,-1.17,-0.34999827,0.48000064,0.24000362,-0.14999762,-1.9699997,0.060003065,-0.15000048,-0.5699974,0.030002765,-0.499998,-0.059999585,-1.760001,0.6299985,0.83000004,-0.49000248,0.3300034,-0.119997
-0.3299991,-0.77000076,0.13000031,-0.5399995,-0.4799988,-0.13999858,-0.39000195,0.23999938,0.29000175,-0.42999932,-0.41000187,-0.64000106,-1.2999996,-0.34999946,-0.99000096,-1.7099993,0.71999764,1.160001,0.4899989,1.0281801e-06
-0.7700029,-0.9399988,-1.5300004,-0.8899988,0.779992,-0.32999924,-0.1699991,-1.6100011,0.5499956,-0.07999936,-0.09999707,0.41000447,-0.36999807,-0.33999893,-0.5500057,0.6700036,0.70000196,0.13000053,1.0499909,-0.31999603
-0.81000507,-0.33999822,-1.6200005,-0.58999825,0.88999283,-0.16999689,-0.08999625,-1.6399996,0.2400035,0.6899995,-0.25999698,0.0900028,-0.40999734,-1.2099999,-0.4600035,0.30000266,1.0299972,-0.61000425,0.47000352,-0.26999602
-0.61,-0.47,-0.37,-0.34,-0.63000005,-0.6,-0.37,-0.14,-0.63000005,-0.51,-0.61,-0.81000006,-0.70000005,-0.15,-0.10000002,-0.70000005,-0.80000013,-0.53,-0.6,-0.7800001
-0.30999994,-0.42,-0.22,-0.64,-0.63000023,-0.34999993,-0.31999993,-0.33999997,-0.42999995,-0.45999995,-0.9600002,-0.60999995,-0.8000001,-0.39999992,0.15000004,-0.8000001,-0.39999995,-0.42999995,-0.24999997,-0.5299999
-0.34,-0.53000003,-0.22999999,-0.36,-0.62,-0.34999993,-0.22999993,-0.46,-0.5199999,-0.29000002,-0.59000003,-0.6400001,-0.6,-0.25,0.05000005,-0.70000005,-0.7,-0.52,-0.54999995,-0.46999997
-0.5900001,-0.39000002,-0.29,-0.48000002,-0.61000013,-0.40000004,-0.57000005,-0.58000004,-0.61000013,-0.47000003,-0.57000005,-0.79000014,-0.5,-0.45000002,-0.1,-0.6,-0.5800001,-0.21000001,-0.6000001,-0.38000003
-0.49000004,-0.49,-0.49,-0.58000004,-0.41000006,-0.50000006,-0.27,-0.48000002,-0.31,-0.57000005,-0.57000005,-0.79000014,-0.5,-0.35000002,-0.30000004,-0.8000001,-0.48000005,-0.61000013,-0.50000006,-0.58000004
-0.52,-0.45,-0.45,-0.59999996,-0.49999985,-0.4499999,-0.3299999,-0.29999998,-0.4999999,-0.44999996,-0.75000006,-0.8200001,-0.6,-0.25,0.05000002,-0.5,-0.78000015,-0.49999985,-0.4499999,-0.66999996
-0.07999999,-0.24000001,-0.34,-0.58000004,-0.65999997,-0.3999999,-0.17999992,-0.48,-0.4599999,-0.62,-0.52000004,-0.48,-0.6,-0.4,0.10000003,-1.0000001,-0.64,-0.25999996,-0.7,-0.41999996
-0.09999996,-0.22,-0.22,-0.43999997,-0.47999984,-0.19999985,-0.27999985,-0.23999998,-0.37999985,-0.66,-0.25999996,-0.60000014,-0.6,4.4703484e-08,0.20000008,-0.70000005,-0.5599999,-0.07999995,-0.39999983,-0.4199999
-0.38000003,-0.59000003,-0.29000002,-0.48000002,-0.35999995,-0.14999995,-0.32999998,-0.28000003,-0.45999995,-0.6700001,-0.47000003,-0.58000004,-0.6,-0.65000004,-0.049999945,-0.5,-0.43999997,-0.15999997,-0.34999993,-0.57000005
-0.47999996,-0.64000005,-0.54,-0.38,-0.55999994,-0.19999994,-0.17999992,-0.48,-0.4599999,-0.42,-0.8200001,-0.48000008,-0.70000005,-0.40000004,5.2154064e-08,-0.8000001,-0.64,-0.3599999,-0.5999999,-0.31999996
-0.7800001,-0.39000002,-0.29,-0.68000007,-0.45999995,-0.44999996,-0.53,-0.48,-0.45999995,-0.57000005,-0.6700001,-0.58,-0.6,-0.65000004,-0.049999967,-0.6,-0.33999994,-0.7600001,-0.55,-0.57
-0.5500001,-0.43,-0.13,-0.46,-0.5700001,-0.3,-0.27,-0.36,-0.57000005,-0.89000016,-0.39,-0.7500001,-0.70000005,-0.35,-0.10000002,-0.9000001,-0.44,-0.17000002,-0.60000014,-0.48
-0.60000014,-0.57999945,-1.12,-0.13999777,0.84999675,-0.18999691,-0.4999992,-0.38000047,0.5100009,0.4300039,-0.15999664,-0.30999705,-0.6499971,-0.2599995,-0.55000097,0.10000256,0.64000183,-0.97000414,0.17000288,0.29000288
-0.96000236,-0.4799993,-2.5099993,-0.5899989,0.64000136,-0.19999698,0.42000178,-0.5300004,0.40000445,0.62000287,-0.36999756,0.24000317,-0.07999876,-0.3099997,-1.3600013,0.24000318,0.6500023,-0.9800038,0.2900036,0.9999944
-0.71000475,-0.619999,-1.1600007,-0.4800012,0.4500053,0.5100027,-1.1099957,-0.7200019,0.2200041,-0.20999596,0.3500012,-0.48999736,-0.12999797,0.5799971,-1.240002,0.75999856,0.79000205,0.03000136,0.7500015,-0.009995915
